,Open Conc.
2014-07-28 15:24:00,67.4
2014-07-28 16:28:00,60.2
2014-07-28 17:32:00,56.2
2014-07-28 18:36:00,43.1
2014-07-28 19:40:00,45.1
2014-07-28 20:44:00,37.9
2014-07-28 21:48:00,37.4
2014-07-28 22:52:00,30.5
2014-07-28 23:56:00,28.6
2014-07-29 01:00:00,26.9
2014-07-29 02:04:00,22.4
2014-07-29 03:08:00,22.2
2014-07-29 04:12:00,19.6
2014-07-29 05:16:00,19.9
2014-07-29 06:19:00,19.7
2014-07-29 07:23:00,24.7
2014-07-29 08:27:00,39.1
2014-07-31 09:57:00,41.2
2014-07-31 11:01:00,44.4
2014-07-31 12:05:00,46.2
2014-07-31 13:08:00,51.1
2014-07-31 14:12:00,56.9
2014-07-31 15:16:00,58.9
2014-07-31 16:19:00,61.3
2014-07-31 17:23:00,61.8
2014-07-31 18:27:00,58.8
2014-07-31 19:31:00,45.1
2014-07-31 20:35:00,36.9
2014-07-31 21:39:00,31.4
2014-07-31 22:43:00,28.4
2014-08-01 00:51:00,24.0
2014-08-01 01:54:00,21.3
2014-08-01 02:58:00,21.1
2014-08-01 04:02:00,19.9
2014-08-01 05:06:00,19.4
2014-08-01 06:09:00,18.1
2014-08-01 07:13:00,20.9
2014-08-01 08:17:00,36.4
2014-08-01 09:20:00,44.0
2014-08-01 10:24:00,52.4
2014-08-01 11:28:00,60.0
2014-08-01 12:32:00,62.1
2014-08-01 13:36:00,55.4
2014-08-01 14:40:00,59.5
2014-08-01 15:44:00,59.9
2014-08-01 16:48:00,58.0
2014-08-01 17:51:00,55.7
2014-08-01 18:55:00,49.6
2014-08-01 19:59:00,45.5
2014-08-01 21:03:00,36.2
2014-08-01 22:07:00,31.0
2014-08-01 23:47:00,29.5
2014-08-02 00:15:00,24.8
2014-08-02 01:19:00,23.2
2014-08-02 02:23:00,22.0
2014-08-02 03:27:00,19.0
2014-08-02 04:31:00,17.7
2014-08-02 05:35:00,17.9
2014-08-02 06:38:00,16.0
2014-08-02 07:42:00,30.9
2014-08-02 08:46:00,38.1
2014-08-02 09:50:00,48.5
2014-08-02 10:54:00,58.7
2014-08-02 11:58:00,64.4
2014-08-02 13:02:00,66.2
2014-08-02 15:13:00,68.8
2014-08-02 16:17:00,72.3
2014-08-02 17:20:00,65.5
2014-08-02 18:24:00,63.4
2014-08-02 19:27:00,51.9
2014-08-02 20:31:00,45.1
2014-08-02 21:34:00,39.2
2014-08-02 22:38:00,36.2
2014-08-02 23:11:00,35.5
2014-08-03 00:46:00,28.0
2014-08-03 01:50:00,26.3
2014-08-03 02:53:00,24.5
2014-08-03 03:57:00,22.3
2014-08-03 05:01:00,22.0
2014-08-03 06:05:00,19.1
2014-08-03 07:09:00,26.0
2014-08-03 08:12:00,39.1
2014-08-03 09:16:00,48.0
2014-08-03 10:20:00,57.2
2014-08-03 11:24:00,64.5
2014-08-03 12:28:00,70.9
2014-08-03 13:32:00,73.4
2014-08-03 14:36:00,76.2
2014-08-03 15:40:00,76.2
2014-08-03 16:44:00,72.9
2014-08-03 17:48:00,73.9
2014-08-03 18:52:00,70.1
2014-08-03 19:56:00,57.9
2014-08-03 21:00:00,44.3
2014-08-03 22:04:00,38.6
2014-08-03 23:08:00,36.4
2014-08-03 23:42:00,32.2
2014-08-04 00:12:00,35.3
2014-08-04 01:16:00,34.3
2014-08-04 02:20:00,32.1
2014-08-04 03:24:00,29.1
2014-08-04 04:28:00,27.6
2014-08-04 05:32:00,24.8
2014-08-04 06:35:00,25.7
2014-08-04 07:39:00,37.1
2014-08-04 08:43:00,43.1
2014-08-04 09:47:00,52.6
2014-08-04 10:51:00,61.2
2014-08-04 11:55:00,66.7
2014-08-04 12:59:00,70.2
2014-08-04 14:03:00,76.5
2014-08-04 15:07:00,68.3
2014-08-04 16:11:00,66.3
2014-08-04 17:15:00,60.9
2014-08-04 18:19:00,50.4
2014-08-04 19:24:00,48.6
2014-08-04 20:28:00,41.3
2014-08-04 21:32:00,37.7
2014-08-04 22:36:00,36.5
2014-08-05 00:44:00,32.6
2014-08-05 01:48:00,30.9
2014-08-05 02:52:00,26.6
2014-08-05 03:56:00,27.8
2014-08-05 04:59:00,29.3
2014-08-05 14:27:00,40.5
2014-08-05 15:31:00,46.5
2014-08-05 16:34:00,44.8
2014-08-05 17:38:00,46.3
2014-08-05 18:41:00,48.2
2014-08-05 19:39:00,41.2
2014-08-05 20:49:00,31.6
2014-08-05 21:53:00,27.7
2014-08-05 22:57:00,27.6
2014-08-05 23:40:00,28.3
2014-08-06 00:01:00,24.4
2014-08-06 01:05:00,26.0
2014-08-06 02:09:00,23.3
2014-08-06 02:51:00,26.8
2014-08-06 04:16:00,21.8
2014-08-06 05:20:00,20.6
2014-08-06 06:24:00,17.4
2014-08-06 07:28:00,25.2
2014-08-06 08:32:00,42.9
2014-08-06 09:35:00,50.9
2014-08-06 10:39:00,56.1
2014-08-06 11:43:00,60.5
2014-08-06 17:04:00,60.1
2014-08-06 18:08:00,51.7
2014-08-06 19:12:00,44.9
2014-08-06 20:16:00,39.7
2014-08-06 21:20:00,36.3
2014-08-06 22:24:00,36.0
2014-08-07 00:33:00,31.2
2014-08-07 01:15:00,27.4
2014-08-07 02:40:00,27.2
2014-08-07 03:44:00,25.6
2014-08-07 04:48:00,26.3
2014-08-07 05:32:00,24.1
2014-08-07 06:56:00,26.7
2014-08-07 07:59:00,32.7
2014-08-07 09:03:00,41.4
2014-08-07 10:07:00,54.9
2014-08-07 11:11:00,50.6
2014-08-07 12:15:00,55.3
2014-08-07 13:20:00,38.7
2014-08-07 14:24:00,47.4
2014-08-07 15:28:00,56.6
2014-08-07 16:32:00,55.3
2014-08-07 17:36:00,57.5
2014-08-07 18:40:00,51.9
2014-08-07 19:44:00,42.6
2014-08-07 20:48:00,35.1
2014-08-07 21:53:00,28.5
2014-08-07 22:57:00,27.7
2014-08-07 23:29:00,23.6
2014-08-08 00:01:00,21.6
2014-08-08 01:05:00,21.7
2014-08-08 02:09:00,20.5
2014-08-08 03:13:00,18.5
2014-08-08 04:16:00,18.4
2014-08-08 05:20:00,16.8
2014-08-08 06:24:00,15.1
2014-08-08 07:28:00,16.8
2014-08-08 08:32:00,38.7
2014-08-08 09:36:00,44.4
2014-08-08 10:40:00,50.9
2014-08-08 11:44:00,57.4
2014-08-08 19:24:00,62.0
2014-08-08 20:28:00,42.9
2014-08-08 21:32:00,31.8
2014-08-08 22:36:00,27.4
2014-08-09 00:44:00,26.4
2014-08-09 01:48:00,25.1
2014-08-09 02:53:00,22.0
2014-08-09 03:57:00,21.8
2014-08-09 05:01:00,19.0
2014-08-09 06:05:00,16.2
2014-08-09 07:09:00,19.1
2014-08-09 08:13:00,34.2
2014-08-09 09:18:00,45.5
2014-08-09 10:22:00,54.5
2014-08-09 11:26:00,57.4
2014-08-09 12:30:00,65.3
2014-08-09 15:46:00,65.6
2014-08-09 16:47:00,51.1
2014-08-09 17:52:00,37.9
2014-08-09 18:56:00,46.6
2014-08-09 20:00:00,39.7
2014-08-09 21:05:00,29.8
2014-08-09 22:09:00,30.6
2014-08-09 23:40:00,26.0
2014-08-10 00:18:00,22.5
2014-08-10 01:22:00,22.2
2014-08-10 02:26:00,24.7
2014-08-10 03:31:00,24.0
2014-08-10 04:35:00,20.6
2014-08-10 05:39:00,20.5
2014-08-10 06:43:00,18.2
2014-08-10 07:47:00,28.6
2014-08-10 08:52:00,41.4
2014-08-10 09:56:00,47.7
2014-08-10 11:00:00,52.7
2014-08-10 12:05:00,57.1
2014-08-10 13:09:00,64.2
2014-08-10 14:14:00,71.2
2014-08-10 15:18:00,59.6
2014-08-10 16:23:00,53.4
2014-08-10 17:27:00,54.2
2014-08-10 18:32:00,55.0
2014-08-10 19:36:00,53.3
2014-08-10 20:41:00,39.1
2014-08-10 21:45:00,28.5
2014-08-10 22:50:00,27.8
2014-08-10 23:13:00,24.6
2014-08-10 23:55:00,25.6
2014-08-11 00:59:00,24.2
2014-08-11 02:03:00,22.8
2014-08-11 03:07:00,18.1
2014-08-11 04:12:00,18.6
2014-08-11 05:16:00,16.3
2014-08-11 06:21:00,15.3
2014-08-11 07:25:00,18.1
2014-08-11 08:29:00,36.5
2014-08-11 09:33:00,44.3
2014-08-11 10:38:00,51.7
2014-08-11 11:43:00,56.2
2014-08-11 12:47:00,57.3
2014-08-11 13:52:00,62.9
2014-08-11 14:57:00,64.7
2014-08-11 16:02:00,62.0
2014-08-11 17:06:00,60.4
2014-08-11 18:11:00,64.6
2014-08-11 19:16:00,65.7
2014-08-11 20:20:00,48.6
2014-08-11 21:25:00,35.1
2014-08-11 22:30:00,32.4
